entry	Cotyledons	0	
orth	Cotyledons		
pb	CXIV	0468	5581609
entry	Couche	1	
orth	Couche		
entry	Couler	0	
orth	Couler		
entry	Courante	0	
orth	Courante		
entry	Couronne	0	
orth	Couronne		
entry	Couverte	0	
orth	Couverte		
entry	Crenelée	0	
orth	Crenelée		
entry	Croissant	0	
orth	Croissant		
entry	Cruciforme	0	
orth	Cruciforme		
entry	Cryptogamie	0	
orth	Cryptogamie		
pb	CXV	0469	5581610
entry	Cucurbitacées	0	
orth	Cucurbitacées		
entry	Décaisser	0	
orth	Décaisser		
entry	Decandrie	0	
orth	Decandrie		
entry	Déchausser	0	
orth	Déchausser		
entry	Décoction	0	
orth	Décoction		
entry	Décoller	0	
orth	Décoller		
entry	Défenses	0	
orth	Défenses		
entry	Demi-fleuron	0	
orth	Demi-fleuron		
entry	Dentée	0	
orth	Dentée		
entry	Dentelée	0	
orth	Dentelée		
entry	Descendante	0	
orth	Descendante		
entry	Désobstruant	0	
orth	Désobstruant		
pb	CXVI	0470	5581611
entry	Diadelphie	0	
orth	Diadelphie		
entry	Diaphorétiques	0	
orth	Diaphorétiques		
entry	Diandriques	0	
orth	Diandriques		
entry	Dichotome	0	
orth	Dichotome		
entry	Didynamiques	0	
orth	Didynamiques		
entry	Digitée ou en éventail	0	
orth	Digitée ou en éventail		
entry	Digyniques	0	
orth	Digyniques		
entry	Diphille	0	
orth	Diphille		
entry	Dioeciques	0	
orth	Dioeciques		
entry	Dipsacées	0	
orth	Dipsacées		
entry	Disque	0	
orth	Disque		
entry	Diurétique	0	
orth	Diurétique		
entry	Dodecandriques	0	
orth	Dodecandriques		
entry	Drageons	0	
orth	Drageons		
pb	CXVII	0471	5581612
entry	Drapé	0	
orth	Drapé		
entry	Dru	0	
orth	Dru		
entry	Ebourgeonner	0	
orth	Ebourgeonner		
entry	Ecailleux	0	
orth	Ecailleux		
entry	Echancrée	0	
orth	Echancrée		
entry	Echaudé	0	
orth	Echaudé		
entry	Echinée	0	
orth	Echinée		
entry	Ecorcer le bois	0	
orth	Ecorcer le bois		
entry	Ecussoner	0	
orth	Ecussoner		
entry	Effaner	0	
orth	Effaner		
entry	Efflorescence	0	
orth	Efflorescence		
entry	Egayer un arbre qui est en espalier	0	
orth	Egayer un arbre qui est en espalier		
entry	Elliptique	0	
orth	Elliptique		
pb	CXVIII	0472	5581613
entry	Embryon	0	
orth	Embryon		
entry	Emmenagogues	0	
orth	Emmenagogues		
entry	Emolliens	0	
orth	Emolliens		
entry	Emoussée	0	
orth	Emoussée		
entry	Emulsion	0	
orth	Emulsion		
entry	Encaisser	0	
orth	Encaisser		
entry	Engrais	0	
orth	Engrais		
entry	Enneandriques	0	
orth	Enneandriques		
entry	Ente	0	
orth	Ente		
entry	Entier	0	
orth	Entier		
entry	Entonnoir	0	
orth	Entonnoir		
entry	Enveloppe	0	
orth	Enveloppe		
entry	Epanouissement	1	
orth	Epanouissement		
pb	CXIX	0473	5581614
entry	Epi	0	
orth	Epi		
entry	Epiderme	0	
orth	Epiderme		
entry	Epine	0	
orth	Epine		
entry	Epineux	0	
orth	Epineux		
pb	CXX	0474	5581615
entry	Eplucher	0	
orth	Eplucher		
entry	Ergotés	0	
orth	Ergotés		
entry	Etamine	0	
orth	Etamine		
entry	Etendard	0	
orth	Etendard		
entry	Etêté	0	
orth	Etêté		
entry	Etioler	0	
orth	Etioler		
entry	Etoilée	0	
orth	Etoilée		
entry	Evacuans	0	
orth	Evacuans		
pb	CXXI	0475	5581616
entry	Evasée	0	
orth	Evasée		
entry	Eventail	0	
orth	Eventail		
entry	Eunuques	0	
orth	Eunuques		
entry	Exotiques	0	
orth	Exotiques		
entry	Fane	0	
orth	Fane		
entry	Faucille	0	
orth	Faucille		
entry	Faux bois	0	
orth	Faux bois		
entry	Femelles	0	
orth	Femelles		
entry	Fente	0	
orth	Fente		
entry	Feuillage	0	
orth	Feuillage		
entry	Feuilles	10	
orth	Feuilles		
pb	CXXII	0476	5581617
pb	CXXIII	0477	5581618
pb	CXXIV	0478	5581619
pb	CXXV	0479	5581620
pb	CXXVI	0480	5581621
pb	CXXVII	0481	5581622
pb	CXXVIII	0482	5581623
pb	CXXIX	0483	5581624
pb	CXXX	0484	5581625
pb	CXXXI	0485	5581626
entry	Fibreuse	0	
orth	Fibreuse		
entry	Filet	0	
orth	Filet		
entry	Fistuleuse	0	
orth	Fistuleuse		
entry	Fleur	1	
orth	Fleur		
pb	CXXXIV	0486	5581627
entry	Florale	0	
orth	Florale		
entry	Flosculeuse	0	
orth	Flosculeuse		
entry	Flottante	0	
orth	Flottante		
entry	Flute	0	
orth	Flute		
entry	Foliation	1	
orth	Foliation		
pb	CXXXV	0487	5581628
entry	Folioles	0	
orth	Folioles		
entry	Follicule	0	
orth	Follicule		
entry	Fomentation	0	
orth	Fomentation		
entry	Fond	0	
orth	Fond		
pb	CXXXVI	0488	5581629
entry	Fructification	0	
orth	Fructification		
entry	Fusiforme	0	
orth	Fusiforme		
entry	Gaine	0	
orth	Gaine		
entry	Gargarisme	0	
orth	Gargarisme		
entry	Gazon	1	
orth	Gazon		
pb	CXXXVII	0489	5581630
entry	Geminée	0	
orth	Geminée		
entry	Générale	0	
orth	Générale		
entry	Genre	0	
orth	Genre		
entry	Germe	0	
orth	Germe		
entry	Germer	0	
orth	Germer		
entry	Germination	0	
orth	Germination		
entry	Glandes	1	
orth	Glandes		
pb	CXXXVIII	0490	5581631
entry	Goussé	0	
orth	Goussé		
entry	Grain	1	
orth	Grain		
pb	CXXXIX	0491	5581632
entry	Graine	0	
orth	Graine		
entry	Graminées	0	
orth	Graminées		
entry	Grappe	0	
orth	Grappe		
entry	Grelot	0	
orth	Grelot		
entry	Griffe	0	
orth	Griffe		
entry	Grimpante	0	
orth	Grimpante		
entry	Grumeleuse	0	
orth	Grumeleuse		
entry	Gueule	0	
orth	Gueule		
entry	Gymnospermies	0	
orth	Gymnospermies		
entry	Gynandrie	1	
orth	Gynandrie		
pb	CXL	0492	5581633
entry	Hameçon	0	
orth	Hameçon		
entry	Hampe	0	
orth	Hampe		
entry	Heptandries	0	
orth	Heptandries		
entry	Herbacée	0	
orth	Herbacée		
entry	Herbe	0	
orth	Herbe		
entry	Herbier	5	
orth	Herbier		
pb	CXLI	0493	5581634
pb	CXLII	0494	5581635
pb	CXLIII	0495	5581636
pb	CXLIV	0496	5581637
pb	CXLV	0497	5581638
entry	Hérissé	0	
orth	Hérissé		
entry	Hermaphrodite	0	
orth	Hermaphrodite		
entry	Hexegynie	0	
orth	Hexegynie		
entry	Hexandrie	0	
orth	Hexandrie		
entry	Horizontale	0	
orth	Horizontale		
entry	Hypocrateriformes	0	
orth	Hypocrateriformes		
pb	CXLVI	0498	5581639
entry	Hydragogues	0	
orth	Hydragogues		
entry	Hystériques	0	
orth	Hystériques		
entry	Jachere	0	
orth	Jachere		
entry	Jalon	0	
orth	Jalon		
entry	Icosandrie	0	
orth	Icosandrie		
entry	Imbriquée	0	
orth	Imbriquée		
entry	Impaire	0	
orth	Impaire		
entry	Imparfaite	0	
orth	Imparfaite		
entry	Incarnatif	0	
orth	Incarnatif		
entry	Inculte	0	
orth	Inculte		
entry	Indigenes	0	
orth	Indigenes		
entry	Infundibuliforme	1	
orth	Infundibuliforme		
pb	CXLVII	0499	5581640
entry	Infusion	0	
orth	Infusion		
entry	Injection	0	
orth	Injection		
entry	Inodore	0	
orth	Inodore		
entry	Interruption	0	
orth	Interruption		
entry	Irrégulieres	0	
orth	Irrégulieres		
entry	Jus	0	
orth	Jus		
entry	Labiées	0	
orth	Labiées		
entry	Laciniée	1	
orth	Laciniée		
pb	CXLVIII	0500	5581641
entry	Lait	0	
orth	Lait		
entry	Lancéolée	0	
orth	Lancéolée		
entry	Lanugineuse	0	
orth	Lanugineuse		
entry	Legumes	0	
orth	Legumes		
entry	Légumineuse	1	
orth	Légumineuse		
pb	CXLIX	0501	5581642
entry	Lenticulaire	0	
orth	Lenticulaire		
entry	Liliacées	0	
orth	Liliacées		
entry	Lineraires	0	
orth	Lineraires		
entry	Lisse	0	
orth	Lisse		
entry	Livre, Liber	0	
orth	Livre, Liber		
entry	Lobes	0	
orth	Lobes		
entry	Lotion	0	
orth	Lotion		
entry	Loupes des arbres	1	
orth	Loupes des arbres		
pb	CL	0502	5581643
entry	Macération	0	
orth	Macération		
entry	Mains ou vrilles	0	
orth	Mains ou vrilles		
entry	Mâles	0	
orth	Mâles		
entry	Manche	0	
orth	Manche		
entry	Marcotte	0	
orth	Marcotte		
pb	CLI	0503	5581644
entry	Maraichers	0	
orth	Maraichers		
entry	Masque (fleurs en)	0	
orth	Masque (fleurs en)		
entry	Masticatoires ou mâchicatoires	0	
orth	Masticatoires ou mâchicatoires		
entry	Maturation	0	
orth	Maturation		
entry	Maturatif	0	
orth	Maturatif		
entry	Médicament	0	
orth	Médicament		
entry	Membraneuse	0	
orth	Membraneuse		
entry	Menstrue ou vehicule	0	
orth	Menstrue ou vehicule		
entry	Merrain ou merrein	0	
orth	Merrain ou merrein		
entry	Météoriques	0	
orth	Météoriques		
entry	Méthode botanique	9	
orth	Méthode botanique		
pb	CLII	0504	5581645
pb	CLIII	0505	5581646
pb	CLIV	0506	5581647
pb	CLV	0507	5581648
pb	CLVI	0508	5581649
pb	CLVII	0509	5581650
pb	CLVIII	0510	5581651
pb	CLIX	0511	5581652
pb	CLX	0512	5581653
entry	Méthode de Linneus	11	
orth	Méthode de Linneus		
pb	CLXI	0513	5581654
pb	CLXII	0514	5581655
pb	CLXIII	0515	5581656
pb	CLXIV	0516	5581657
pb	CLXV	0517	5581658
pb	CLXVI	0518	5581659
pb	CLXVII	0519	5581660
pb	CLXVIII	0520	5581661
pb	CLXIX	0521	5581662
pb	CLXX	0522	5581663
pb	CLXXI	0523	5581664
entry	Mettre à fruit	0	
orth	Mettre à fruit		
entry	Moëlle	0	
orth	Moëlle		
entry	Molette	0	
orth	Molette		
entry	Monadelphie	0	
orth	Monadelphie		
entry	Monandrie	0	
orth	Monandrie		
entry	Monaecie	0	
orth	Monaecie		
entry	Monogamie	0	
orth	Monogamie		
entry	Monogynie	0	
orth	Monogynie		
entry	Monopétale	0	
orth	Monopétale		
entry	Monophille	1	
orth	Monophille		
pb	CLXXII	0524	5581665
entry	Motte d'un arbre	0	
orth	Motte d'un arbre		
entry	Multicapsulaire	0	
orth	Multicapsulaire		
entry	Nain	0	
orth	Nain		
entry	Napiforme	0	
orth	Napiforme		
entry	Naviculaire	0	
orth	Naviculaire		
entry	Nécessaire	0	
orth	Nécessaire		
entry	Nectar	0	
orth	Nectar		
pb	CLXXIII	0525	5581666
entry	Nerveux	0	
orth	Nerveux		
entry	Neutres	0	
orth	Neutres		
entry	Nôces des plantes	0	
orth	Nôces des plantes		
entry	Noeuds	0	
orth	Noeuds		
entry	Noix	0	
orth	Noix		
entry	Nouées	1	
orth	Nouées		
pb	CLXXIV	0526	5581667
entry	Noueuse	0	
orth	Noueuse		
entry	Noyau	0	
orth	Noyau		
entry	Nud	0	
orth	Nud		
entry	Nutation des plantes	0	
orth	Nutation des plantes		
entry	Oblique	0	
orth	Oblique		
entry	Oblongue	0	
orth	Oblongue		
entry	Obstructions	1	
orth	Obstructions		
pb	CLXXV	0527	5581668
entry	Obtus	0	
orth	Obtus		
entry	Octandrie	0	
orth	Octandrie		
entry	Oeilleton	0	
orth	Oeilleton		
entry	Oesophage des plantes	0	
orth	Oesophage des plantes		
entry	Oeil	0	
orth	Oeil		
entry	Oeil dormant	0	
orth	Oeil dormant		
entry	Oeil poussant	0	
orth	Oeil poussant		
entry	Ombelle	0	
orth	Ombelle		
entry	Ombelliferes	1	
orth	Ombelliferes		
pb	CLXXVI	0528	5581669
entry	Ongle ou onglet	0	
orth	Ongle ou onglet		
entry	Oreille, oreillette	0	
orth	Oreille, oreillette		
entry	Orillon	0	
orth	Orillon		
entry	Panaché	0	
orth	Panaché		
entry	Panicule	0	
orth	Panicule		
entry	Panneaux	0	
orth	Panneaux		
entry	Papillionacées	0	
orth	Papillionacées		
entry	Parasites	0	
orth	Parasites		
entry	Parasol	0	
orth	Parasol		
entry	Partielle	0	
orth	Partielle		
entry	Patte	1	
orth	Patte		
pb	CLXXVII	0529	5581670
entry	Pavillon	0	
orth	Pavillon		
entry	Pedicule	0	
orth	Pedicule		
entry	Pentagone	0	
orth	Pentagone		
entry	Pentagynie	0	
orth	Pentagynie		
entry	Pentandrie	0	
orth	Pentandrie		
entry	Pepin	0	
orth	Pepin		
entry	Perfeuillée	0	
orth	Perfeuillée		
entry	Perianthe	0	
orth	Perianthe		
entry	Péricarpe	0	
orth	Péricarpe		
entry	Perpendiculaire	0	
orth	Perpendiculaire		
pb	CLXXVIII	0530	5581671
entry	Personnée	0	
orth	Personnée		
entry	Pétale	0	
orth	Pétale		
entry	Pétiole	0	
orth	Pétiole		
entry	Picot	0	
orth	Picot		
entry	Pinnée	0	
orth	Pinnée		
entry	Pistile	1	
orth	Pistile		
pb	CLXXIX	0531	5581672
entry	Placenta	0	
orth	Placenta		
entry	Planche	0	
orth	Planche		
entry	Plantard	0	
orth	Plantard		
entry	Plançon	0	
orth	Plançon		
entry	Plantation	0	
orth	Plantation		
entry	Plante	1	
orth	Plante		
pb	CLXXX	0532	5581673
entry	Plantule	0	
orth	Plantule		
entry	Planter	0	
orth	Planter		
entry	Plantoir	0	
orth	Plantoir		
entry	Platebande	0	
orth	Platebande		
entry	Pleine	0	
orth	Pleine		
entry	Pleine-terre	0	
orth	Pleine-terre		
entry	Plumeux	0	
orth	Plumeux		
entry	Plume	0	
orth	Plume		
entry	Poils	1	
orth	Poils		
pb	CLXXXI	0533	5581674
entry	Pointu	0	
orth	Pointu		
entry	Polyadelphie	0	
orth	Polyadelphie		
entry	Polyandrie	0	
orth	Polyandrie		
entry	Polygames	0	
orth	Polygames		
entry	Polyginie	0	
orth	Polyginie		
entry	Port d'une plante	0	
orth	Port d'une plante		
entry	Pousse d'un arbre	0	
orth	Pousse d'un arbre		
entry	Poussiere fécondante	0	
orth	Poussiere fécondante		
pb	CLXXXII	0534	5581675
entry	Prolifere	0	
orth	Prolifere		
entry	Propre	0	
orth	Propre		
entry	Pulpe	0	
orth	Pulpe		
entry	Purgatif	0	
orth	Purgatif		
entry	Quarré ou carreau d'un jardin	0	
orth	Quarré ou carreau d'un jardin		
entry	Quaternées	0	
orth	Quaternées		
entry	Quinées	0	
orth	Quinées		
entry	Quinconce	0	
orth	Quinconce		
entry	Quinquangulaire	0	
orth	Quinquangulaire		
pb	CLXXXIII	0535	5581676
entry	Rabattre	0	
orth	Rabattre		
entry	Racine	0	
orth	Racine		
entry	Radicale	0	
orth	Radicale		
entry	Radiée	0	
orth	Radiée		
entry	Rame	0	
orth	Rame		
entry	Rameau	0	
orth	Rameau		
entry	Ramification	0	
orth	Ramification		
entry	Rampant	0	
orth	Rampant		
entry	Rapprocher	1	
orth	Rapprocher		
pb	CLXXXIV	0536	5581677
entry	Ravaler	0	
orth	Ravaler		
entry	Rayons	0	
orth	Rayons		
entry	Rebinage	0	
orth	Rebinage		
entry	Receper	0	
orth	Receper		
entry	Receptacle	10	
orth	Receptacle		
pb	CLXXXV	0537	5581678
pb	CLXXXVI	0538	5581679
pb	CLXXXVII	0539	5581680
pb	CLXXXVIII	0540	5581681
pb	CLXXXIX	0541	5581682
pb	CXC	0542	5581683
pb	CXCI	0543	5581684
pb	CXCII	0544	5581685
pb	CXCIII	0545	5581686
pb	CXCIV	0546	5581687
entry	Recomposée	0	
orth	Recomposée		
entry	Recouvrir	0	
orth	Recouvrir		
entry	Recroquebillé, recroquevillé, recroquillé	0	
orth	Recroquebillé, recroquevillé, recroquillé		
entry	Rejetton	0	
orth	Rejetton		
entry	Reniforme	0	
orth	Reniforme		
entry	Repercussif	0	
orth	Repercussif		
entry	Reprise des plantes	0	
orth	Reprise des plantes		
entry	Réseau reticulaire	1	
orth	Réseau reticulaire		
pb	CXCV	0547	5581688
entry	Résine	0	
orth	Résine		
entry	Résolutifs	0	
orth	Résolutifs		
entry	Resserrée	0	
orth	Resserrée		
entry	Restaurans	0	
orth	Restaurans		
entry	Rhomboïde	0	
orth	Rhomboïde		
entry	Rigole	0	
orth	Rigole		
entry	Rondache	0	
orth	Rondache		
entry	Rosacées	0	
orth	Rosacées		
pb	CXCVI	0548	5581689
entry	Roue	0	
orth	Roue		
entry	Rubiacées	0	
orth	Rubiacées		
entry	Rudiment	0	
orth	Rudiment		
entry	Sarcler	0	
orth	Sarcler		
entry	Sarcloir	0	
orth	Sarcloir		
entry	Sarmenteuse	0	
orth	Sarmenteuse		
entry	Saussaie	0	
orth	Saussaie		
entry	Saussis	0	
orth	Saussis		
entry	Saucis	0	
orth	Saucis		
entry	Scie	0	
orth	Scie		
entry	Scutiforme	0	
orth	Scutiforme		
entry	Secrétion	0	
orth	Secrétion		
entry	Semailles	0	
orth	Semailles		
pb	CXCVII	0549	5581690
entry	Semence	0	
orth	Semence		
entry	Semidouble	0	
orth	Semidouble		
entry	Séminale	0	
orth	Séminale		
entry	Semis	0	
orth	Semis		
entry	Sep	0	
orth	Sep		
entry	Serpette	0	
orth	Serpette		
entry	Serre	0	
orth	Serre		
entry	Sessile	0	
orth	Sessile		
entry	Sève	0	
orth	Sève		
pb	CXCVIII	0550	5581691
entry	Sexe des plantes	0	
orth	Sexe des plantes		
entry	Siliculeuses	0	
orth	Siliculeuses		
entry	Sillon	0	
orth	Sillon		
entry	Simple	0	
orth	Simple		
entry	Sinus	0	
orth	Sinus		
entry	Solaires	0	
orth	Solaires		
entry	Soleil	0	
orth	Soleil		
entry	Sommet des étamines ou anthere	0	
orth	Sommet des étamines ou anthere		
entry	Sous-orbiculaires	0	
orth	Sous-orbiculaires		
entry	Souche	0	
orth	Souche		
entry	Spathe	0	
orth	Spathe		
entry	Sternutatoires	0	
orth	Sternutatoires		
pb	CXCIX	0551	5581692
entry	Stigmate	0	
orth	Stigmate		
entry	Stipule	0	
orth	Stipule		
entry	Stolonifere	0	
orth	Stolonifere		
entry	Stomachique	0	
orth	Stomachique		
entry	Style	0	
orth	Style		
entry	Subalaire	0	
orth	Subalaire		
entry	Subulé	0	
orth	Subulé		
entry	Suc	0	
orth	Suc		
pb	CC	0552	5581693
entry	Suc lymphatique	0	
orth	Suc lymphatique		
entry	Suçoir des feuilles & des racines	0	
orth	Suçoir des feuilles & des racines		
pb	CCI	0553	5581694
entry	Succulent	0	
orth	Succulent		
entry	Sudorifique	0	
orth	Sudorifique		
entry	Superflue	0	
orth	Superflue		
entry	support	0	
orth	support		
entry	Surface	0	
orth	Surface		
entry	Surfeuille	0	
orth	Surfeuille		
entry	Surgeon	0	
orth	Surgeon		
entry	Syngenesie	0	
orth	Syngenesie		
entry	Système botanique	0	
orth	Système botanique		
entry	Taille des arbres	1	
orth	Taille des arbres		
pb	CCII	0554	5581695
entry	Talles	0	
orth	Talles		
entry	Tanelé, marqueté, tiqueté	0	
orth	Tanelé, marqueté, tiqueté		
entry	Térébinthe	0	
orth	Térébinthe		
entry	Ternée	0	
orth	Ternée		
entry	Testicules des végétaux	0	
orth	Testicules des végétaux		
entry	Terreau	0	
orth	Terreau		
entry	Terrer	0	
orth	Terrer		
entry	Tetards	0	
orth	Tetards		
entry	Tête	0	
orth	Tête		
entry	Tetradynamie	0	
orth	Tetradynamie		
entry	Tetragone	0	
orth	Tetragone		
entry	Tetraginie	0	
orth	Tetraginie		
entry	Théiforme	1	
orth	Théiforme		
pb	CCIII	0555	5581696
entry	Thyrsoide en grappe ou panicule	0	
orth	Thyrsoide en grappe ou panicule		
entry	Tige	0	
orth	Tige		
entry	Toondre	0	
orth	Toondre		
entry	Topique	0	
orth	Topique		
entry	Tousse	1	
orth	Tousse		
pb	CCIV	0556	5581697
entry	Tourné	0	
orth	Tourné		
entry	Traçante	0	
orth	Traçante		
entry	Trachées	0	
orth	Trachées		
entry	Transpiration des plantes	0	
orth	Transpiration des plantes		
entry	Treillage	0	
orth	Treillage		
entry	Triandrie	0	
orth	Triandrie		
entry	Triangulaire	0	
orth	Triangulaire		
entry	Triginie	0	
orth	Triginie		
entry	Trilobée	0	
orth	Trilobée		
entry	Triannuelle	0	
orth	Triannuelle		
entry	Triphille	0	
orth	Triphille		
entry	Trompe ou vagin	0	
orth	Trompe ou vagin		
pb	CCV	0557	5581698
entry	Tronc	0	
orth	Tronc		
entry	Tronquée	0	
orth	Tronquée		
entry	Tropiques	0	
orth	Tropiques		
entry	Tubercule ou Racine tubéreuse	0	
orth	Tubercule ou Racine tubéreuse		
entry	Tubulée	0	
orth	Tubulée		
entry	Tunique	0	
orth	Tunique		
entry	Tuilées ou imbriquées	0	
orth	Tuilées ou imbriquées		
entry	Tuteur	0	
orth	Tuteur		
entry	Vaisseaux des plantes	1	
orth	Vaisseaux des plantes		
pb	CCVI	0558	5581699
entry	Variétés	0	
orth	Variétés		
entry	Végétaux	0	
orth	Végétaux		
entry	Verger	0	
orth	Verger		
entry	Vermoulu	0	
orth	Vermoulu		
entry	Verticillé	0	
orth	Verticillé		
entry	Vessiculeux	0	
orth	Vessiculeux		
entry	Vivace	0	
orth	Vivace		
entry	Vives racines	0	
orth	Vives racines		
entry	Umbilical	0	
orth	Umbilical		
entry	Umbiliqué	0	
orth	Umbiliqué		
entry	Uniloculaire	0	
orth	Uniloculaire		
pb	CCVII	0559	5581700
entry	Vrilles	0	
orth	Vrilles		
entry	Usuelles	0	
orth	Usuelles		
entry	Vulnéraires	0	
orth	Vulnéraires		
entry	Zeste	0	
orth	Zeste		
pb	CCVIII	0560	5581701
entry	Traduction française des termes latins employés dans le Flora Gallica	12	
orth	Traduction française des termes latins employés dans le Flora Gallica		
pb	CCIX	0561	5581702
pb	CCX	0562	5581703
pb	CCXI	0563	5581704
pb	CCXII	0564	5581705
pb	CCXIII	0565	5581706
pb	CCXIV	0566	5581707
pb	CCXV	0567	5581708
pb	CCXVI	0568	5581709
pb	CCXVII	0569	5581710
pb	CCXVIII	0570	5581711
pb	CCXIX	0571	5581712
pb	CCXX	0572	5581713
pb	CCXXI	0573	5581714
entry	Catalogue des ouvrages dont on a fait usage dans ce Dictionnaire	4	
orth	Catalogue des ouvrages dont on a fait usage dans ce Dictionnaire		
pb	CCXXII	0574	5581715
pb	CCXXIII	0575	5581716
pb	CCXXIV	0576	5581717
pb	CCXXV	0577	5581718
pb	CCXXVI	0578	5581719
entry	Table générale	3	
orth	Table générale		
pb	CCXXVII	0579	5581720
pb	CCXXVIII	0580	5581721
pb	CCXXIX	0581	5581722
pb	CCXXX	0582	5581723
entry	Supplément au dictionnaire des Plantes, Arbres & Arbustes de la France. Busserole	0	
orth	Supplément au dictionnaire des Plantes, Arbres & Arbustes de la France. Busserole		
pb	CCXXXI	0583	5581724
entry	Busserole	4	
orth	Busserole		
pb	CCXXXII	0584	5581725
pb	CCXXXIII	0585	5581726
pb	CCXXXIV	0586	5581727
pb	CCXXXV	0587	5581728
pb	CCXXXVI	0588	5581729
entry	Cresson de Roche	7	
orth	Cresson de Roche		
pb	CCXXXVII	0589	5581730
pb	CCXXXVIII	0590	5581731
pb	CCXXXIX	0591	5581732
pb	CCXL	0592	5581733
pb	CCXLI	0593	5581734
pb	CCXLII	0594	5581735
pb	CCXLIII	0595	5581736
pb	CCXLIV	0596	5581737
